,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,svalue,Rank1,Rank2,Rank3,Rank4,Rank5,Function
22335,201.1548441,1.434555484,0.388756659,5.414620659,6.14E-08,3.13E-07,0.046282454,Root,Human Diseases,Drug resistance: antimicrobial,ko01501 beta-Lactam resistance,K22335 beta-lactamase class D OXA-114 [EC:3.5.2.6],Antibiotic resistance
19101,253.3614465,1.760391254,0.215977282,9.231840913,2.66E-20,1.23E-17,0.00010156,Root,Human Diseases,Drug resistance: antimicrobial,ko01501 beta-Lactam resistance,K19101 beta-lactamase class C FOX [EC:3.5.2.6],Antibiotic resistance
19213,86.74249091,2.034821015,0.346485805,6.950118265,3.65E-12,7.47E-11,0.00078856,Root,Human Diseases,Drug resistance: antimicrobial,ko01501 beta-Lactam resistance,K19213 beta-lactamase class D OXA-12 [EC:3.5.2.6],Antibiotic resistance
19216,389.9330756,2.036951433,0.306562782,7.564317372,3.90E-14,1.63E-12,0.0002785,Root,Human Diseases,Drug resistance: antimicrobial,ko01501 beta-Lactam resistance,K19216 metallo-beta-lactamase class B IND [EC:3.5.2.6],Antibiotic resistance
18793,264.8721748,2.84984524,0.492901286,6.430999313,1.27E-10,1.50E-09,0.000242984,Root,Human Diseases,Drug resistance: antimicrobial,ko01501 beta-Lactam resistance,K18793 beta-lactamase class D OXA-23 [EC:3.5.2.6],Antibiotic resistance
10927,666.7249618,1.224646037,0.188174389,7.465583429,8.29E-14,3.13E-12,0.040257773,Root,Cellular Processes,Cellular community - prokaryotes,ko05111 Biofilm formation - Vibrio cholerae,K10927 MSHA pilin protein MshD,Biofilm formation
10926,520.2691762,1.342324219,0.201570256,7.826264007,5.03E-15,3.01E-13,0.011018352,Root,Cellular Processes,Cellular community - prokaryotes,ko05111 Biofilm formation - Vibrio cholerae,K10926 MSHA pilin protein MshC,Biofilm formation
20961,640.1906629,1.746721522,0.237498834,8.543149397,1.31E-17,2.33E-15,0.000315533,Root,Cellular Processes,Cellular community - prokaryotes,ko05111 Biofilm formation - Vibrio cholerae,K20961 diguanylate cyclase [EC:2.7.7.65],Biofilm formation
13448,46.29460743,1.867234809,0.564148447,5.135825554,2.81E-07,1.21E-06,0.025750696,Root,Organismal Systems,Environmental adaptation,ko04626 Plant-pathogen interaction,K13448 calcium-binding protein CML,Calcium sensors
10857,2101.328138,1.236882944,0.187254406,7.575773054,3.57E-14,1.50E-12,0.034528107,Root,Genetic Information Processing,Replication and repair,ko03430 Mismatch repair,K10857 exodeoxyribonuclease X [EC:3.1.11.-],Cell cycle
13586,1302.078085,1.31791825,0.224919523,7.089925354,1.34E-12,3.25E-11,0.024486358,Root,Cellular Processes,Cell growth and death,ko04112 Cell cycle - Caulobacter,K13586 holdfast attachment protein HfaB,Cell cycle
18642,469.6805662,1.529353438,0.381975321,5.726295888,1.03E-08,6.47E-08,0.027085315,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko04812 Cytoskeleton proteins,K18642 crescentin,Cell cycle
13585,368.5600374,2.004346394,0.271070866,8.230737061,1.86E-16,1.97E-14,8.26E-05,Root,Cellular Processes,Cell growth and death,ko04112 Cell cycle - Caulobacter,K13585 holdfast attachment protein HfaA,Cell cycle
14781,44.72022131,3.061017033,0.467653647,7.058482099,1.68E-12,3.96E-11,1.93E-05,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K14781 ATP-dependent RNA helicase DHR2 [EC:3.6.4.13],Cell cycle
18576,3030.375493,1.293636167,0.192312388,7.796007359,6.39E-15,3.64E-13,0.018652039,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,"K18576 xyloglucan-specific endo-beta-1,4-glucanase [EC:3.2.1.151]",Cell wall degradation
18651,23354.90367,1.463669254,0.176693008,9.443947814,3.59E-21,2.81E-18,0.001070381,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K18651 oligoxyloglucan reducing-end-specific cellobiohydrolase [EC:3.2.1.150],Cell wall degradation
18578,26486.78209,1.482936018,0.175018749,9.632315376,5.84E-22,6.61E-19,0.000702738,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,"K18578 xyloglucan-specific exo-beta-1,4-glucanase [EC:3.2.1.155]",Cell wall degradation
18786,3267.082778,1.836525675,0.245259486,8.546534061,1.27E-17,2.31E-15,0.000179272,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K18786 cellobionic acid phosphorylase [EC:2.4.1.321],Cell wall degradation
1352,28.66478344,1.375757719,0.228882688,7.314002858,2.59E-13,8.18E-12,0.014339442,Root,Environmental Information Processing,Signaling molecules and interaction,ko04080 Neuroactive ligand-receptor interaction,K01352 granzyme A [EC:3.4.21.78],Defence
11964,110.4748294,1.840446703,0.609120167,4.930959124,8.18E-07,3.14E-06,0.03523404,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K11964 pellino [EC:2.3.2.27],Defence
8566,70.61239025,1.923526211,0.482691097,5.612124801,2.00E-08,1.16E-07,0.009960261,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K08566 plasminogen activator [EC:3.4.23.48],Defence
13964,76.80770144,2.188229968,0.307211746,7.785714526,6.93E-15,3.92E-13,5.79E-05,Root,Brite Hierarchies,Protein families: metabolism,ko01002 Peptidases and inhibitors,K13964 serpin B7,Defence
3628,98571.4102,-0.019248047,0.017197677,-1.183173392,0.236740436,0.296952887,0.956113388,Root,Genetic Information Processing,"Folding, sorting and degradation",ko03018 RNA degradation,K03628 transcription termination factor Rho,Housekeeping
1696,99344.03925,-0.018344573,0.014648143,-1.306776229,0.191288721,0.246308704,0.948556958,Root,Metabolism,Amino acid metabolism,"ko00260 Glycine, serine and threonine metabolism",K01696 tryptophan synthase beta chain [EC:4.2.1.20],Housekeeping
1915,304907.0783,-0.012852128,0.017723733,-0.767432525,0.442824396,0.51034247,0.944000011,Root,Metabolism,Carbohydrate metabolism,ko00630 Glyoxylate and dicarboxylate metabolism,K01915 glutamine synthetase [EC:6.3.1.2],Housekeeping
2112,111297.9389,-0.00722891,0.017911591,-0.427093216,0.669311434,0.72379688,0.945209187,Root,Metabolism,Energy metabolism,ko00190 Oxidative phosphorylation,K02112 F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1],Housekeeping
3106,111753.2455,-7.53E-05,0.01286599,-0.006045605,0.995176335,0.996056156,0.955975912,Root,Genetic Information Processing,"Folding, sorting and degradation",ko03060 Protein export,K03106 signal recognition particle subunit SRP54 [EC:3.6.5.4],Housekeeping
2879,33317.40621,0.01284082,0.016682609,0.810346894,0.417740831,0.485387311,0.96403544,Root,Genetic Information Processing,Translation,ko03010 Ribosome,K02879 large subunit ribosomal protein L17,Housekeeping
3168,237842.7397,0.029599332,0.015552476,1.999656545,0.045537364,0.067823446,0.959624317,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K03168 DNA topoisomerase I [EC:5.6.2.1],Housekeeping
2470,218275.4624,0.042864922,0.014902122,3.014807515,0.002571424,0.004851896,0.959561761,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K02470 DNA gyrase subunit B [EC:5.6.2.2],Housekeeping
2939,35660.19523,0.045984345,0.014545893,3.306437197,0.000944905,0.001919386,0.955692988,Root,Genetic Information Processing,Translation,ko03010 Ribosome,K02939 large subunit ribosomal protein L9,Housekeeping
3060,16632.93093,0.078886736,0.016818583,4.882460548,1.05E-06,3.90E-06,0.955547454,Root,Genetic Information Processing,Transcription,ko03020 RNA polymerase,K03060 DNA-directed RNA polymerase subunit omega [EC:2.7.7.6],Housekeeping
5660,5.92540273,-2.837058865,0.531304897,-6.12012165,9.35E-10,8.16E-09,0.000542808,Root,Environmental Information Processing,Membrane transport,ko02010 ABC transporters,"K05660 ATP-binding cassette, subfamily B (MDR/TAP), member 5",Membrane transport
11734,1069.820653,1.195199127,0.155157709,8.466785014,2.52E-17,3.95E-15,0.035943786,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K11734 aromatic amino acid transport protein AroP,Membrane transport
16210,3882.035381,1.217373489,0.179311544,7.696421446,1.40E-14,6.82E-13,0.039519902,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K16210 oligogalacturonide transporter,Membrane transport
10235,5116.134801,1.253891441,0.178272581,7.986706234,1.39E-15,9.94E-14,0.023835311,Root,Environmental Information Processing,Membrane transport,ko02010 ABC transporters,K10235 alpha-glucoside transport system ATP-binding protein,Membrane transport
16552,1513.127607,1.290499594,0.227022113,6.890571513,5.56E-12,1.06E-10,0.03381225,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K16552 polysaccharide biosynthesis/export protein ExoF,Membrane transport
16347,47.22433323,1.531822301,0.390602118,5.658247801,1.53E-08,9.21E-08,0.029092537,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K16347 entericidin A,Membrane transport
11934,395.2118937,1.550734457,0.244244807,7.756868118,8.71E-15,4.67E-13,0.002544425,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K11934 outer membrane protein X,Membrane transport
16088,4660.714339,1.572550113,0.340499406,6.256090063,3.95E-10,3.98E-09,0.012163484,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K16088 outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid,Membrane transport
16348,142.7064157,1.631720972,0.290832341,7.103731138,1.21E-12,2.98E-11,0.004178116,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K16348 entericidin B,Membrane transport
10094,526.2602665,1.795202526,0.25700002,8.164309764,3.23E-16,2.99E-14,0.00036418,Root,Environmental Information Processing,Membrane transport,ko02010 ABC transporters,K10094 nickel transport protein,Membrane transport
11743,30.39180378,1.870383081,0.427535679,5.940460629,2.84E-09,2.14E-08,0.007164938,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K11743 spermidine export protein MdtJ,Membrane transport
2532,2522.633138,1.959102246,0.219229386,9.642038254,5.31E-22,6.61E-19,4.83E-06,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,"K02532 MFS transporter, OHS family, lactose permease",Membrane transport
8156,841.648347,1.978223961,0.276435656,8.065003597,7.32E-16,5.88E-14,0.000156958,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,"K08156 MFS transporter, DHA1 family, arabinose polymer utilization protein",Membrane transport
16553,363.9789445,2.120184468,0.523754551,5.548137633,2.89E-08,1.62E-07,0.007563403,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K16553 succinoglycan exporter,Membrane transport
16696,17.79935885,2.360637504,0.635424799,5.250423734,1.52E-07,7.00E-07,0.008525023,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K16696 exopolysaccharide (amylovoran) exporter,Membrane transport
10975,70.29956784,2.819877118,0.332100781,8.798035627,1.39E-18,3.68E-16,2.39E-07,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02000 Transporters,K10975 allantoin permease,Membrane transport
2383,2.399445762,-3.243122276,0.800766477,-5.50883019,3.61E-08,1.97E-07,0.003664949,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02035 Bacterial motility proteins,K02383 flagellar protein FlbB,Motility
7991,26.17561398,-2.241791247,0.454200503,-6.0721795,1.26E-09,1.06E-08,0.001604413,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K07991 archaeal preflagellin peptidase FlaK [EC:3.4.23.52],Motility
7345,402.4366315,1.282160551,0.259362903,6.254747815,3.98E-10,4.01E-09,0.047097082,Root,Human Diseases,Infectious disease: bacterial,ko05131 Shigellosis,K07345 major type 1 subunit fimbrin (pilin),Motility
2399,958.1667156,1.451845302,0.210024632,8.200440349,2.40E-16,2.42E-14,0.003923287,Root,Cellular Processes,Cell motility,ko02040 Flagellar assembly,K02399 flagellar biosynthesis protein FlgN,Motility
608,13.86312233,-2.373269474,0.702854407,-5.063261547,4.12E-07,1.70E-06,0.01485469,Root,Metabolism,Nucleotide metabolism,ko00240 Pyrimidine metabolism,K00608 aspartate carbamoyltransferase [EC:2.1.3.2],Primary metabolism
21346,13.53102388,-1.706947134,0.476356066,-5.384653716,7.26E-08,3.64E-07,0.025124107,Root,Metabolism,Biosynthesis of other secondary metabolites,ko00966 Glucosinolate biosynthesis,K21346 methionine transaminase [EC:2.6.1.88],Primary metabolism
13831,87.29744422,-1.527981334,0.229828954,-8.015908919,1.09E-15,8.01E-14,0.002045545,Root,Metabolism,Carbohydrate metabolism,ko00030 Pentose phosphate pathway,K13831 3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27],Primary metabolism
19033,122.2412756,1.194706624,0.184484216,7.375242502,1.64E-13,5.57E-12,0.049651824,Root,Brite Hierarchies,Protein families: genetic information processing,ko03011 Ribosome,K19033 30S ribosomal protein S31,Primary metabolism
20455,6557.606456,1.213963323,0.200918292,7.040870626,1.91E-12,4.32E-11,0.047950049,Root,Metabolism,Carbohydrate metabolism,ko00640 Propanoate metabolism,K20455 2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) [EC:4.2.1.117],Primary metabolism
3181,1137.099019,1.218435024,0.175038374,7.850019499,4.16E-15,2.58E-13,0.036652052,Root,Metabolism,Metabolism of cofactors and vitamins,ko00130 Ubiquinone and other terpenoid-quinone biosynthesis,K03181 chorismate lyase [EC:4.1.3.40],Primary metabolism
2847,4425.897255,1.230512924,0.177018337,7.866324805,3.65E-15,2.35E-13,0.032422747,Root,Metabolism,Glycan biosynthesis and metabolism,ko00540 Lipopolysaccharide biosynthesis,K02847 O-antigen ligase [EC:2.4.1.-],Primary metabolism
1202,14040.28293,1.23122719,0.172662678,8.026600315,1.00E-15,7.56E-14,0.03108042,Root,Metabolism,Lipid metabolism,ko00600 Sphingolipid metabolism,K01202 galactosylceramidase [EC:3.2.1.46],Primary metabolism
8325,1580.284442,1.296460652,0.222558294,7.021581541,2.19E-12,4.86E-11,0.030426974,Root,Metabolism,Carbohydrate metabolism,ko00640 Propanoate metabolism,K08325 NADP-dependent alcohol dehydrogenase [EC:1.1.-.-],Primary metabolism
211,1435.748787,1.328457159,0.242027297,6.792013756,1.11E-11,1.89E-10,0.028410422,Root,Metabolism,Amino acid metabolism,"ko00400 Phenylalanine, tyrosine and tryptophan biosynthesis",K00211 prephenate dehydrogenase (NADP+) [EC:1.3.1.13],Primary metabolism
