,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,svalue,Rank1,Rank2,Rank3,Rank4,Rank5,Function
998,175.0862383,1.341973428,0.291390292,6.072237803,1.26E-09,1.06E-08,0.041724503,Root,Metabolism,Lipid metabolism,ko00564 Glycerophospholipid metabolism,K00998 CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8],Primary metabolism
1355,466.2152139,1.389478448,0.273196576,6.538875002,6.20E-11,8.20E-10,0.023169166,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K01355 omptin [EC:3.4.23.49],Primary metabolism
1085,605.554221,1.399155219,0.270649411,6.6217546,3.55E-11,5.09E-10,0.019950502,Root,Metabolism,Carbohydrate metabolism,ko00010 Glycolysis / Gluconeogenesis,K01085 glucose-1-phosphatase [EC:3.1.3.10],Primary metabolism
1819,365.6343008,1.432745209,0.222859984,7.752512597,9.01E-15,4.76E-13,0.005950212,Root,Metabolism,Carbohydrate metabolism,ko00052 Galactose metabolism,K01819 galactose-6-phosphate isomerase [EC:5.3.1.26],Primary metabolism
16215,213.9239,1.434422611,0.355485213,5.70009385,1.20E-08,7.42E-08,0.038801553,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K16215 2-ketoarginine methyltransferase [EC:2.1.1.243],Primary metabolism
8961,1964.792548,1.825707175,0.293075244,7.483684163,7.23E-14,2.78E-12,0.00087771,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K08961 chondroitin-sulfate-ABC endolyase/exolyase [EC:4.2.2.20 4.2.2.21],Primary metabolism
21280,155.443617,2.014621841,0.564294104,5.272220802,1.35E-07,6.30E-07,0.016365366,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K21280 3-hydroxy-4-methylanthranilyl-[aryl-carrier protein] 5-monooxygenase [EC:1.14.13.223],Primary metabolism
21239,131.1466886,2.021928785,0.350323523,6.885337425,5.77E-12,1.09E-10,0.000970632,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K21239 virion DNA-directed RNA polymerase [EC:2.7.7.6],Primary metabolism
12455,139.4888562,2.070400045,0.303032837,7.67694298,1.63E-14,7.62E-13,0.000204356,Root,Metabolism,Carbohydrate metabolism,ko00520 Amino sugar and nucleotide sugar metabolism,K12455 CDP-abequose synthase [EC:1.1.1.341],Primary metabolism
3397,17.95097658,2.474953962,0.676941686,5.19949008,2.00E-07,8.92E-07,0.008983057,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K03397 indoleacetate---lysine synthetase [EC:6.3.2.20],Primary metabolism
19731,2323.679522,1.225782528,0.167519822,8.181333025,2.81E-16,2.72E-14,0.029762279,Root,Cellular Processes,Cellular community - prokaryotes,ko02024 Quorum sensing,"K19731 LuxR family transcriptional regulator, quorum-sensing system regulator CciR",Quorum sensing
20268,454.7181919,1.341270028,0.238517294,6.927542868,4.28E-12,8.54E-11,0.022512757,Root,Cellular Processes,Cellular community - prokaryotes,ko02024 Quorum sensing,K20268 rhizosphere induced protein,Quorum sensing
20326,1279.651589,1.518142189,0.252856296,7.443175248,9.83E-14,3.55E-12,0.004516506,Root,Cellular Processes,Cellular community - prokaryotes,ko02024 Quorum sensing,K20326 protein XagA,Quorum sensing
20272,61.45760862,1.528901899,0.392714691,5.633427905,1.77E-08,1.05E-07,0.031730096,Root,Cellular Processes,Cellular community - prokaryotes,ko02024 Quorum sensing,K20272 TraR antiactivator,Quorum sensing
20275,107.8471269,1.530018097,0.352365162,6.011987908,1.83E-09,1.45E-08,0.019299724,Root,Cellular Processes,Cellular community - prokaryotes,ko02024 Quorum sensing,K20275 nematocidal protein AidA,Quorum sensing
20267,155.9255916,1.530249764,0.425981355,5.383554046,7.30E-08,3.66E-07,0.038082024,Root,Cellular Processes,Cellular community - prokaryotes,ko02024 Quorum sensing,K20267 type IV secretion system protein TrbH,Quorum sensing
20966,181.2205124,1.817533843,0.385946514,6.241005766,4.35E-10,4.33E-09,0.005209557,Root,Cellular Processes,Cellular community - prokaryotes,ko05111 Biofilm formation - Vibrio cholerae,K20966 c-di-GMP phosphodiesterase [EC:3.1.4.52],Secondary messaging
4643,275.5327378,2.985811497,0.377108432,8.282279244,1.21E-16,1.37E-14,5.37E-07,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko04030 G protein-coupled receptors,K04643 sensory rhodopsin,Secondary messaging
14266,105102.6121,1.302125442,0.149577195,9.585565786,9.20E-22,9.11E-19,0.005555572,Root,Metabolism,Biosynthesis of other secondary metabolites,ko00404 Staurosporine biosynthesis,K14266 tryptophan 7-halogenase [EC:1.14.19.9],Secondary metabolism
16397,1269.734848,1.427717173,0.308569004,6.190977819,5.98E-10,5.62E-09,0.026406437,Root,Metabolism,Metabolism of terpenoids and polyketides,ko01052 Type I polyketide structures,K16397 epothilone polyketide synthase D,Secondary metabolism
14368,108.3244261,1.473759604,0.392622712,5.492536054,3.96E-08,2.13E-07,0.04098479,Root,Metabolism,Metabolism of terpenoids and polyketides,ko01052 Type I polyketide structures,K14368 3-alpha-mycarosylerythronolide B desosaminyl transferase [EC:2.4.1.278],Secondary metabolism
14627,146.1909118,1.49577248,0.333935219,6.114157739,9.71E-10,8.41E-09,0.020585598,Root,Metabolism,Metabolism of terpenoids and polyketides,ko01057 Biosynthesis of type II polyketide products,K14627 dehydratase [EC:4.2.1.-],Secondary metabolism
21212,80.4737862,1.518099876,0.434443543,5.29852175,1.17E-07,5.55E-07,0.043209822,Root,Metabolism,Metabolism of terpenoids and polyketides,ko01059 Biosynthesis of enediyne antibiotics,"K21212 NDP-hexose 2,3-dehydratase",Secondary metabolism
16403,208.7352821,1.536284035,0.300394888,6.674680153,2.48E-11,3.79E-10,0.009466309,Root,Metabolism,Metabolism of terpenoids and polyketides,ko01052 Type I polyketide structures,K16403 O-methyltransferase,Secondary metabolism
11009,103.3636676,1.581419315,0.348328491,6.190149097,6.01E-10,5.64E-09,0.013810172,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02042 Bacterial toxins,K11009 murine toxin,Secondary metabolism
15968,44.28507028,1.698214446,0.405972122,5.874114778,4.25E-09,3.00E-08,0.012722531,Root,Metabolism,Metabolism of terpenoids and polyketides,ko01057 Biosynthesis of type II polyketide products,K15968 tetracenomycin F2 cyclase [EC:4.2.1.154],Secondary metabolism
16448,68.38260245,1.945090824,0.514819962,5.449231194,5.06E-08,2.64E-07,0.011590193,Root,Metabolism,Metabolism of terpenoids and polyketides,ko01055 Biosynthesis of vancomycin group antibiotics,K16448 methylation protein MtfA,Secondary metabolism
19885,81.33201994,2.150660015,0.305269718,7.760134919,8.48E-15,4.57E-13,0.000133453,Root,Metabolism,Biosynthesis of other secondary metabolites,ko00404 Staurosporine biosynthesis,K19885 dichlorochromopyrrolate synthase / catalase [EC:1.21.98.2 1.11.1.6],Secondary metabolism
20086,8.835767095,2.542094081,0.802277359,4.966686345,6.81E-07,2.66E-06,0.017450063,Root,Metabolism,Biosynthesis of other secondary metabolites,ko00404 Staurosporine biosynthesis,K20086 tryptophan oxidase VioA [EC:1.4.3.-],Secondary metabolism
20088,5.433678106,2.563607071,0.529276893,5.852679702,4.84E-09,3.36E-08,0.001394952,Root,Metabolism,Biosynthesis of other secondary metabolites,ko00404 Staurosporine biosynthesis,K20088 violacein biosynthesis protein VioE,Secondary metabolism
20090,8.292453816,2.759297275,0.652981794,5.472779785,4.43E-08,2.36E-07,0.003396739,Root,Metabolism,Biosynthesis of other secondary metabolites,ko00404 Staurosporine biosynthesis,K20090 violacein synthase [EC:1.14.13.224],Secondary metabolism
4338,209.8542923,1.204732648,0.176180031,7.713408843,1.23E-14,6.12E-13,0.043942362,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K04338 curli production assembly/transport component CsgF,Secretion systems
12285,1101.946637,1.247654471,0.180549953,7.865278149,3.68E-15,2.35E-13,0.027751664,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K12285 MSHA biogenesis protein MshO,Biofilm formation
12059,743.8780837,1.294388502,0.237844241,6.692878087,2.19E-11,3.42E-10,0.037349252,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K12059 conjugal transfer pilus assembly protein TrbC,Secretion systems
12280,908.6008322,1.299160565,0.203580447,7.505581762,6.12E-14,2.44E-12,0.021223747,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K12280 MSHA biogenesis protein MshJ,Biofilm formation
12286,499.9947416,1.311109054,0.187043146,8.078190957,6.57E-16,5.32E-14,0.013268318,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K12286 MSHA biogenesis protein MshP,Biofilm formation
12284,750.4121507,1.409406264,0.22601777,7.55565057,4.17E-14,1.74E-12,0.008048532,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K12284 MSHA biogenesis protein MshN,Biofilm formation
3202,104.1794613,1.435939374,0.404877539,5.297866596,1.17E-07,5.57E-07,0.048806795,Root,Environmental Information Processing,Membrane transport,ko03070 Bacterial secretion system,K03202 type IV secretion system protein VirB7,Secretion systems
18373,197.192582,1.436595708,0.338731838,5.873894411,4.26E-09,3.00E-08,0.033121639,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K18373 type III secretion protein HrpB1,Secretion systems
11017,428.7462351,1.451714059,0.259708018,7.037941653,1.95E-12,4.40E-11,0.01046046,Root,Environmental Information Processing,Membrane transport,ko03070 Bacterial secretion system,K11017 hemolysin activation/secretion protein,Secretion systems
12069,250.1518651,1.535959386,0.263311598,7.299782251,2.88E-13,8.93E-12,0.004857053,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K12069 conjugal transfer pilus assembly protein TraA,Secretion systems
12281,212.4656711,1.561753002,0.237270576,7.964496523,1.66E-15,1.15E-13,0.001807136,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K12281 MSHA biogenesis protein MshK,Biofilm formation
20555,26.65241784,1.607337609,0.386342292,5.870141453,4.35E-09,3.07E-08,0.018043728,Root,Cellular Processes,Cellular community - prokaryotes,ko02024 Quorum sensing,K20555 type IV secretion system protein TrbK,Secretion systems
11909,129.7348994,1.671805768,0.396825362,5.905963685,3.51E-09,2.55E-08,0.015354688,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K11909 type VI secretion system protein VasI,Secretion systems
18380,256.0828611,1.679841348,0.305175353,6.992600057,2.70E-12,5.78E-11,0.003116816,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K18380 type III secretion control protein HpaB,Secretion systems
12083,66.76764687,1.786064521,0.301507728,7.268190539,3.64E-13,1.09E-11,0.001218966,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K12083 type IV secretion system protein PtlH [EC:7.4.2.8],Secretion systems
12688,476.9273997,2.042985592,0.326331982,7.247128777,4.26E-13,1.24E-11,0.000469284,Root,Human Diseases,Infectious disease: bacterial,ko05133 Pertussis,K12688 autotransporter serine protease [EC:3.4.21.-],Secretion systems
11889,174.4185233,2.044127088,0.585352394,5.20843115,1.90E-07,8.56E-07,0.016904986,Root,Brite Hierarchies,Protein families: metabolism,ko01000 Enzymes,K11889 type VI secretion system protein ImpN [EC:2.7.11.1],Secretion systems
12228,26.67910199,2.08392036,0.352421625,6.927875036,4.27E-12,8.53E-11,0.000624609,Root,Brite Hierarchies,Protein families: signaling and cellular processes,ko02044 Secretion system,K12228 TrbB protein,Secretion systems
13454,3.347275749,3.150064535,1.016364512,5.220731223,1.78E-07,8.07E-07,0.015849814,Root,Organismal Systems,Environmental adaptation,ko04626 Plant-pathogen interaction,K13454 type III effector protein AvrRpm1,Secretion systems
17060,3306.292649,1.199998306,0.176628337,7.664763389,1.79E-14,8.26E-13,0.04547719,Root,Environmental Information Processing,Signal transduction,ko02020 Two-component system,"K17060 two-component system, sensor histidine kinase AauS [EC:2.7.13.3]",Sensor regulator
5874,21010.62942,1.377908598,0.197567343,8.161758294,3.30E-16,3.01E-14,0.006766259,Root,Environmental Information Processing,Signal transduction,ko02020 Two-component system,"K05874 methyl-accepting chemotaxis protein I, serine sensor receptor",Sensor regulator
5876,1689.321002,1.948054962,0.261037287,8.367041159,5.91E-17,7.43E-15,0.000118984,Root,Environmental Information Processing,Signal transduction,ko02020 Two-component system,"K05876 methyl-accepting chemotaxis protein III, ribose and galactose sensor receptor",Sensor regulator
7786,95.34672505,2.146067925,0.447234393,6.046531989,1.48E-09,1.21E-08,0.002297692,Root,Environmental Information Processing,Signal transduction,ko02020 Two-component system,"K07786 MFS transporter, DHA2 family, multidrug resistance protein",Sensor regulator
19611,142.3744953,2.422095839,0.806496286,4.878680563,1.07E-06,3.96E-06,0.02184649,Root,Environmental Information Processing,Signal transduction,ko02020 Two-component system,K19611 ferric enterobactin receptor,Sensor regulator
6080,24.86978971,3.309797065,0.628178575,6.139771943,8.26E-10,7.35E-09,0.000415496,Root,Environmental Information Processing,Signal transduction,ko02020 Two-component system,K06080 RcsF protein,Sensor regulator
3477,4072.512216,1.180120939,0.158371835,8.210431497,2.20E-16,2.25E-14,0.044713943,Root,Brite Hierarchies,Protein families: genetic information processing,ko03000 Transcription factors,"K03477 DeoR family transcriptional regulator, ulaG and ulaABCDEF operon transcriptional repressor",Transcriptional regulation
21825,1386.990013,1.411061761,0.188329255,8.670665971,4.30E-18,9.73E-16,0.002838736,Root,Brite Hierarchies,Protein families: genetic information processing,ko03000 Transcription factors,"K21825 AraC family transcriptional regulator, L-arginine-responsive activator",Transcriptional regulation
19060,139.0393982,1.468961677,0.396087599,5.45253804,4.97E-08,2.60E-07,0.042470187,Root,Brite Hierarchies,Protein families: genetic information processing,ko03000 Transcription factors,"K19060 TetR/AcrR family transcriptional regulator, macrolide resistance operon repressor",Transcriptional regulation
5372,221.4008024,1.481874109,0.251652117,7.321975405,2.44E-13,7.76E-12,0.006363033,Root,Brite Hierarchies,Protein families: genetic information processing,ko03000 Transcription factors,K05372 AraC family transcriptional regulator,Transcriptional regulation
12820,61.60659051,2.741014617,0.401836512,7.273054051,3.51E-13,1.06E-11,2.96E-05,Root,Genetic Information Processing,Transcription,ko03040 Spliceosome,K12820 pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43 [EC:3.6.4.13],Transcriptional regulation